mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,2,DOb,4710,1131,0.24012738853503185
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Chl,4710,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Chl_prev,4710,2200,0.46709129511677283
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,Tw,4757,1148,0.24132856842547823
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,TP,4757,2181,0.45848223670380495
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,TN,4757,1656,0.34811856211898257
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,Secchi,4757,2134,0.4486020601219256
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,Turb,4757,1128,0.23712423796510407
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,DOb,4757,1143,0.2402774858103847
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,Chl,4757,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,test,3,Chl_prev,4757,2156,0.45322682362833716
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,Tw,3049,702,0.23023942276156117
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,TP,3049,1274,0.4178419153820925
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,TN,3049,952,0.31223351918661857
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,Secchi,3049,1337,0.43850442768120695
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,Turb,3049,698,0.22892751721876026
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,DOb,3049,714,0.23417513938996393
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,Chl,3049,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,1,Chl_prev,3049,1296,0.4250573958674975
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,Tw,3158,691,0.2188093730208993
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,TP,3158,1311,0.4151361621279291
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,TN,3158,993,0.3144395186827106
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,Secchi,3158,1449,0.45883470550981637
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,Turb,3158,686,0.21722609246358454
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,DOb,3158,681,0.2156428119062698
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,Chl,3158,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,2,Chl_prev,3158,1275,0.40373654211526283
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,Tw,3184,718,0.22550251256281406
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,TP,3184,1385,0.43498743718592964
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,TN,3184,1029,0.32317839195979897
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,Secchi,3184,1438,0.45163316582914576
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,Turb,3184,640,0.20100502512562815
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,DOb,3184,681,0.2138819095477387
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,Chl,3184,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_no_current_chla,validation,3,Chl_prev,3184,1165,0.36589195979899497
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,Tw,4673,1120,0.23967472715600258
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,TP,4673,2159,0.4620158356516157
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,TN,4673,1593,0.34089450032099294
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,Secchi,4673,2154,0.4609458591910978
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,Turb,4673,1049,0.22448106141664884
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,DOb,4673,1075,0.23004493901134174
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,Chl,4673,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,1,Chl_prev,4673,2250,0.4814894072330409
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,Tw,4710,1165,0.24734607218683652
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,TP,4710,2121,0.45031847133757963
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,TN,4710,1587,0.33694267515923565
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,Secchi,4710,2156,0.4577494692144374
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,Turb,4710,1092,0.2318471337579618
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,DOb,4710,1150,0.24416135881104034
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,Chl,4710,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,2,Chl_prev,4710,2218,0.47091295116772824
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,Tw,4757,1173,0.246583981500946
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,TP,4757,2217,0.4660500315324784
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,TN,4757,1690,0.35526592390161865
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,Secchi,4757,2113,0.44418751313853266
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,Turb,4757,1112,0.23376077359680472
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,DOb,4757,1118,0.23502207273491696
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,Chl,4757,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,test,3,Chl_prev,4757,2126,0.4469203279377759
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,Tw,3049,716,0.23483109216136439
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,TP,3049,1248,0.4093145293538865
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,TN,3049,972,0.31879304690062316
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,Secchi,3049,1386,0.4545752705805182
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,Turb,3049,648,0.21252869793374876
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,DOb,3049,690,0.22630370613315842
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,Chl,3049,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,1,Chl_prev,3049,1297,0.4253853722531978
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,Tw,3158,710,0.2248258391386954
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,TP,3158,1337,0.4233692210259658
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,TN,3158,1019,0.3226725775807473
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,Secchi,3158,1435,0.45440151994933503
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,Turb,3158,656,0.207726409119696
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,DOb,3158,696,0.22039265357821405
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,Chl,3158,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,2,Chl_prev,3158,1238,0.39202026599113365
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,Tw,3184,692,0.21733668341708542
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,TP,3184,1369,0.42996231155778897
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,TN,3184,1018,0.31972361809045224
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,Secchi,3184,1369,0.42996231155778897
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,Turb,3184,678,0.2129396984924623
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,DOb,3184,691,0.21702261306532664
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,Chl,3184,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_no_current_chla,validation,3,Chl_prev,3184,1215,0.38159547738693467
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,Tw,4673,2264,0.4844853413224909
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,TP,4673,4249,0.9092659961480848
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,TN,4673,3149,0.6738711748341536
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,Secchi,4673,4230,0.9052000855981168
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,Turb,4673,2188,0.4682216991226193
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,DOb,4673,2201,0.47100363791996575
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,Chl,4673,0,0.0
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,1,Chl_prev,4673,4389,0.939225337042585
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,2,Tw,4710,2300,0.4883227176220807
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,2,TP,4710,4282,0.9091295116772824
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,2,TN,4710,3177,0.6745222929936305
mifal_controlled_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,20260612,observable_no_current_chla,test,2,Secchi,4710,4242,0.9006369426751593
